gene,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000157017,GHRL,21.5270791441971,-0.363855929453134,0.261569154729037,-1.39105059933407,0.164210083567563,0.568808975895591
ENSG00000157212,PAXIP1,787.618886202223,0.175211130452867,0.164886072740946,1.06261934401302,0.287954611018172,0.697051507580313
ENSG00000157227,MMP14,21213.0364689585,-0.0942143039105624,0.202898288355583,-0.464342526859813,0.642402359935878,0.887275646624873
ENSG00000157404,KIT,561.21507203898,-0.566065216972445,0.462960954611391,-1.22270617280803,0.221440694677612,0.632522936657255
ENSG00000157483,MYO1E,5184.28796426957,-0.0024758533183144,0.201217398717813,-0.0123043699704444,0.990182780887906,0.996761107550475
ENSG00000157570,TSPAN18,582.487730900733,0.33792511228862,0.438623844272091,0.770421208745313,0.441050076597159,0.791687090998974
ENSG00000157613,CREB3L1,2377.16378666003,-0.612621681805002,0.505499293862961,-1.21191402093448,0.225545294453076,0.637539032127579
ENSG00000158125,XDH,1308.62078668552,0.765233840518347,0.468292712737853,1.63409299291557,0.102239325942212,0.488940233313178
ENSG00000158195,WASF2,10256.3903495499,0.0370725052386652,0.158468433099945,0.233942524157375,0.815029599551722,0.94937377916379
ENSG00000159184,HOXB13,278.413656793909,-1.26696839998728,0.638778296937091,-1.9834243055256,0.0473200544179225,0.364415140779109
ENSG00000159216,RUNX1,5046.36520247832,0.251429470089924,0.180638782415289,1.39189085936091,0.163955450214524,0.568808975895591
ENSG00000159399,HK2,7979.39449691516,0.498736133368014,0.251067080325855,1.98646565977792,0.0469816422239352,0.363085102159411
ENSG00000159640,ACE,637.019627279522,-0.0523920973321359,0.281272967093901,-0.1862678019628,0.8522347558765,0.958976120638475
ENSG00000159899,NPR2,284.985672082558,0.883646667238183,0.320449491903251,2.75752244757801,0.0058241214318324,0.158573065083722
ENSG00000160199,PKNOX1,1365.27862481168,0.174571473225773,0.102086540814664,1.71003417132827,0.08725955432988,0.46189511075134
ENSG00000160293,VAV2,3772.1712960602,-0.280314425481105,0.25107226370665,-1.11646910472206,0.26422138770975,0.673372212077239
ENSG00000160678,S100A1,63.8140825256606,0.405714765170713,0.277360256461853,1.46277181289856,0.143529828370358,0.547398604355821
ENSG00000160691,SHC1,4611.50831812102,0.166968993807769,0.189427185404374,0.881441559992232,0.378078871619478,0.755527364562141
ENSG00000160712,IL6R,866.691252670428,0.0660415213997478,0.268957138354964,0.245546639154777,0.80603320039705,0.946211066123102
ENSG00000161381,PLXDC1,508.86394891902,0.949964357651161,0.28980270125219,3.2779692996184,,
ENSG00000161638,ITGA5,4982.64031796709,0.502917212667373,0.311418679821541,1.61492307704718,0.106327354071081,0.495076667409195
ENSG00000161671,EMC10,6161.476096805,-0.0967461363932573,0.158907186622003,-0.60882165526843,0.542642658132468,0.840934570419031
ENSG00000161714,PLCD3,2600.59272327649,-0.148700707593675,0.261709310607636,-0.568190360703723,0.569905716027493,0.853955028824847
ENSG00000161791,FMNL3,1678.32942551703,-0.0540836033463293,0.166215075099946,-0.325383262100676,0.744891021805793,0.925293903037328
ENSG00000161999,JMJD8,597.494247437799,0.120608900358403,0.122689085034792,0.983045071403058,0.325585256460852,0.72208076230688
ENSG00000162337,LRP5,4960.30061385882,-0.014607885591364,0.196640515152063,-0.0742872626226984,0.940781811981102,0.983746708225549
ENSG00000162367,TAL1,60.1723099434382,0.675289896825415,0.293972851016295,2.29711653471015,0.021612122775057,0.266781155413002
ENSG00000162407,PLPP3,1648.96528797097,0.516422481503243,0.262061409841397,1.9706162834726,0.0487677826671489,0.368757331764732
ENSG00000162434,JAK1,7402.73403372455,0.0439590830789955,0.132845766120545,0.330903154558247,0.740717639090396,0.924187827708957
ENSG00000162493,PDPN,1851.38090430219,-0.665792902489812,0.366690195866711,-1.81568231164768,0.0694191189515586,0.423784748321001
ENSG00000162552,WNT4,1122.19476105716,0.150232446152587,0.385890918273145,0.389313246408791,0.697044438530039,0.908411643729719
ENSG00000162769,FLVCR1,1010.65082757298,-0.208792103493722,0.159437293373865,-1.30955624669396,0.19034599809603,0.599949332258342
ENSG00000162775,RBM15,1041.55488861204,0.0247119001755505,0.118146046166936,0.209164004867615,0.834320210857074,0.954135387701549
ENSG00000163069,SGCB,1636.96478366027,0.329143765473533,0.222535079971175,1.47906462889432,0.139123042548315,0.54085403579036
ENSG00000163235,TGFA,3071.53525109876,0.11549232837966,0.28697283489411,0.402450386714391,0.687352594272794,0.905230397740396
ENSG00000163251,FZD5,933.967203369802,-0.057173959223736,0.240921049035547,-0.237314088796368,0.812413132977408,0.948547505351063
ENSG00000163349,HIPK1,3575.93872070974,0.0158586358611297,0.143601406338119,0.110435101337305,0.912064316525533,0.976004156415755
ENSG00000163382,NAXE,6068.02497605169,-0.204087400530827,0.167071242920425,-1.22155912030912,0.221874395721696,0.632940211537336
ENSG00000163513,TGFBR2,2698.71826995816,0.423130715098602,0.242366546444137,1.74582970012377,0.0808405484599606,0.44941509983423
ENSG00000163638,ADAMTS9,584.953784908844,1.17937644538511,0.39126893178331,3.01423483845188,0.0025762830384311,0.109782090337923
ENSG00000163659,TIPARP,2531.2480971826,-0.245962796509505,0.226264072541569,-1.08706076818412,0.277009954547472,0.687310528684921
ENSG00000163874,ZC3H12A,3488.64101216306,-0.182486548797344,0.283402313388104,-0.643913405701242,0.519631588251241,0.828494347004586
ENSG00000164022,AIMP1,3092.56792352398,-0.0186007461433301,0.0819124594633258,-0.227080791679293,0.820360919940646,0.950660197353177
ENSG00000164047,CAMP,115.223111112727,-0.777474421917714,0.598195534009954,-1.29969947569815,0.193703990145526,0.603963141659836
ENSG00000164107,HAND2,148.850932206417,2.33967850432409,0.486604166096347,4.80817606452805,1.52313592915162e-06,0.0014618297080032
ENSG00000164120,HPGD,1597.34431655274,1.50659505272284,0.512795653321054,2.93800277550244,0.003303340663619,0.122897377590561
ENSG00000164134,NAA15,2853.80898401546,0.0611238630416865,0.139652177049899,0.437686431625383,0.661613606616847,0.894995136771133
ENSG00000164252,AGGF1,926.452209773927,0.0296791817930875,0.0920482207953882,0.32243080351396,0.747126351389139,0.925903660070343
ENSG00000164283,ESM1,423.041187489674,0.258666685704469,0.348670264870014,0.741866203591814,0.458168404182067,0.800234539292159
ENSG00000164307,ERAP1,3274.96578629248,0.20709187626504,0.164003355695614,1.26272950566571,0.206686406488609,0.619370682405806
ENSG00000164342,TLR3,670.165348791196,0.250010477613655,0.258963138638109,0.965428820983802,0.334330071617788,0.727191583535801
ENSG00000164362,TERT,91.8599980415112,0.564499982332017,0.344559627917458,1.63832305526882,0.101354320706199,0.48683045003578
ENSG00000164442,CITED2,2016.59857863773,0.343126977966634,0.256950234820144,1.33538300989221,0.181751022587373,0.58966312456135
ENSG00000164619,BMPER,108.448500560993,0.0232329739422662,0.573878598131945,0.0404841268133937,0.967707161634939,0.990483689478099
ENSG00000164683,HEY1,682.552582944088,-0.366098578904484,0.388556001831664,-0.942202866970744,0.346088786380719,0.735100007821172
ENSG00000164690,SHH,332.45177970912,-0.286639441994177,0.72431876603368,-0.395736594764477,0.692299356028665,0.907302794513909
ENSG00000164692,COL1A2,42801.9366489351,0.576076825102039,0.358537246025262,1.60674192566719,0.10811099246096,0.498102695582376
ENSG00000164736,SOX17,537.593923186892,2.55920805744788,0.497783472669901,5.1412073681783,2.72978562426769e-07,0.0004657620894028
ENSG00000164850,GPER1,191.203565880536,0.503702177512481,0.349076462701888,1.44295657637233,0.149032704009764,0.553323549993697
ENSG00000164867,NOS3,261.241415152846,0.936023953098434,0.269127777159873,3.4779908747301,0.000505187122767,0.04818418296404
ENSG00000165025,SYK,4112.90947073932,-0.231118122095766,0.250035416367996,-0.924341541102368,0.355308520857102,0.741606008231275
ENSG00000165124,SVEP1,487.848696324669,1.12221302271083,0.387153983478966,2.89862191944049,0.0037480655607117,0.129959164185621
ENSG00000165168,CYBB,1934.09373647659,-0.55886781280253,0.351479872972882,-1.59004214971265,0.111825304457457,0.502367700908176
ENSG00000165197,VEGFD,16.1451003755733,-0.653880823031808,0.37385802420578,-1.74900839542204,0.0802895682148924,0.447848387035194
ENSG00000165240,ATP7A,788.749034291144,0.0368923292756884,0.195619261559668,0.188592518863156,0.850412196678902,0.958622715548759
ENSG00000165633,VSTM4,388.355487229339,0.329251680442293,0.402823569473896,0.817359522612615,0.413723000307252,0.774771999111971
ENSG00000165757,JCAD,679.57468973124,0.488998730481183,0.30393577164553,1.6088883774151,0.107640751343578,0.497466700516054
ENSG00000165891,E2F7,1332.31685570566,-0.0868130360191528,0.246844581211861,-0.351691074573937,0.725069954940271,0.918276715888803
ENSG00000166025,AMOTL1,3699.80456776948,0.594032468637681,0.250188119663795,2.37434323194861,0.0175801998048173,0.243427906404665
ENSG00000166068,SPRED1,1509.15472303973,0.326429683688866,0.161192419247534,2.02509327183425,0.0428577876544955,0.352500882479558
ENSG00000166086,JAM3,125.250241534839,1.12829638574733,0.348708458469506,3.23564386909185,0.0012136870547723,0.0714438296879431
ENSG00000166135,HIF1AN,3241.90292320073,0.0435451018327664,0.0926586231926937,0.469951962724609,0.638389338215184,0.885812892265787
ENSG00000166145,SPINT1,16339.6444336289,0.0626010684319121,0.19876085882139,0.314956721374234,0.752794514053474,0.92843245986709
ENSG00000166224,SGPL1,5585.22434697197,0.0495418812313385,0.12685494860753,0.39053960271281,0.696137576806821,0.908000933402962
ENSG00000166292,TMEM100,61.5323410489149,1.69202004712177,0.514687691813291,3.28746941890262,0.0010109216807343,0.0662673282593418
ENSG00000166396,SERPINB7,968.477952210916,1.76038420157263,0.487662017173782,3.60984480967954,0.0003063802542222,0.0361905783372062
ENSG00000166484,MAPK7,1244.28634067138,-0.0209193141984975,0.142887774712745,-0.146403807047543,0.883602622105303,0.969532108970992
ENSG00000166501,PRKCB,329.793988207217,-0.828827075732105,0.345264251440711,-2.40055862219617,0.0163700684517908,0.237453394858748
ENSG00000166823,MESP1,312.876745349297,-0.496407807737609,0.401726983600462,-1.23568450216755,0.216575860460711,0.629285554820311
ENSG00000166825,ANPEP,2646.95388998407,-0.133901983291613,0.427620271154228,-0.3131329179746,0.754179680829928,0.929170665823522
ENSG00000166847,DCTN5,4634.42300887434,0.0169967165104149,0.114948828222424,0.147863329911694,0.882450628519979,0.969295283094975
ENSG00000166923,GREM1,903.522396137016,-0.0461000231451137,0.377644392217217,-0.122072574345543,0.902841541912191,0.973653105144752
ENSG00000167034,NKX3-1,397.930895615183,-0.395047958821152,0.291015217694277,-1.35748213427164,0.174628066364354,0.581563345714817
ENSG00000167323,STIM1,3264.20966714588,0.0015961254377669,0.151881422741987,0.0105090234799712,0.991615166752736,0.996978684300832
ENSG00000167664,TMIGD2,74.0795696353789,-0.847464083708412,0.412418251092456,-2.05486561630957,0.0398919863163963,0.342311462185895
ENSG00000167711,SERPINF2,390.292362913073,-0.74581880993913,0.300356067326832,-2.48311551212171,0.0130238847047557,0.219052325877578
ENSG00000167768,KRT1,11125.7513796136,-2.08150588990065,0.797904683119621,-2.60871496801152,0.0090882908168477,0.190395353047085
ENSG00000167772,ANGPTL4,2304.44553928288,0.0667233910988107,0.399085509175216,0.167190713681153,0.867219990987416,0.964373247997882
ENSG00000168036,CTNNB1,17782.6965383033,0.331762479137279,0.197925418208549,1.67619946008001,0.0936991299279256,0.473367701078528
ENSG00000168214,RBPJ,3556.40943368204,-0.134911288705292,0.128590599937415,-1.04915358331754,0.294107437841344,0.700529520008016
ENSG00000168329,CX3CR1,64.9333111559033,-0.0738814098121739,0.364478189457704,-0.202704611549184,0.839365918513195,0.955994649211964
ENSG00000168356,SCN11A,13.6161474379795,0.669393651185863,0.421198774264601,1.58925830768288,0.1120020873297,0.502367700908176
ENSG00000168505,GBX2,32.2012520296324,-1.39817576462807,0.524360939494941,-2.66643767549653,0.0076659818893292,0.172608237379091
ENSG00000168542,COL3A1,46558.0528377442,0.634347178096227,0.361266992560654,1.75589575344259,0.0791062102092765,0.446135819059461
ENSG00000168610,STAT3,13730.3531871716,0.124991075289075,0.127268516956685,0.982105223490697,0.326048012384669,0.72242919983478
ENSG00000168811,IL12A,42.9050125258508,-0.664873718167535,0.382731451709908,-1.73718077047788,0.0823552680215715,0.451361180379279
ENSG00000169031,COL4A3,92.4019595701008,-0.803689236019249,0.526934560753347,-1.52521640423477,0.127205130307107,0.525566597789474
ENSG00000169032,MAP2K1,3129.23495059772,0.0155725576042538,0.137641451348841,0.113138574547477,0.909920693246126,0.975013544803302
ENSG00000169057,MECP2,2990.15583665662,-0.228328423947376,0.128629978730925,-1.77507938818061,0.0758847798105481,0.438186473173826
ENSG00000169242,EFNA1,7890.31705552351,-0.0863319903052575,0.222674192035017,-0.387705416223902,0.698234047152582,0.90895914107113
ENSG00000169245,CXCL10,6305.18983420578,-0.0642651222296336,0.517872217742296,-0.124094554656364,0.901240409589325,0.973201151085227
ENSG00000169330,MINAR1,94.1158411239008,0.130462156038636,0.302877382769662,0.43074248346187,0.666655624783803,0.897987420908418
ENSG00000169398,PTK2,5143.513983942,-0.0176216551342637,0.129861250204831,-0.135696022535352,0.892061592193913,0.971616168835987
ENSG00000169418,NPR1,424.044719363934,0.88355296678916,0.381955987486644,2.31323240303978,0.0207098649291494,0.261315271858684
ENSG00000169429,CXCL8,3325.99933313232,0.416824914747874,0.449624967111456,0.927050197914275,0.353900471864716,0.740899201902465
ENSG00000169504,CLIC4,8453.66469120352,0.415334089744903,0.196109369025639,2.1178696959175,0.0341861047089711,0.326344683080223
ENSG00000169604,ANTXR1,4288.81785529096,0.140830035799205,0.25097276336083,0.561136730190641,0.574704330507096,0.854927298571561
ENSG00000169641,LUZP1,2288.59417860399,0.184172904667714,0.172760235691863,1.06606073978856,0.286396185562449,0.696143916975365
ENSG00000169855,ROBO1,3310.67534793319,0.260245171219511,0.292954752665219,0.888345960773374,0.37435468401425,0.754052843465782
ENSG00000169946,ZFPM2,138.797117865343,0.829577009048164,0.40792265585065,2.03366250231488,0.0419856353240697,0.34901622369719
ENSG00000170365,SMAD1,1694.01106308927,0.147227421178208,0.151185449112687,0.973820047116246,0.330145897453345,0.72417245541039
ENSG00000170381,SEMA3E,134.682123322739,1.67676748934373,0.664314798360284,2.52405560358202,0.0116009577642841,0.208211544364512
ENSG00000170558,CDH2,382.618951569856,1.15004259394127,0.463651547561535,2.48040279384303,0.0131234040896798,0.220003267686816
ENSG00000170624,SGCD,189.886572331648,0.945181967305453,0.425819619127739,2.21967688863559,0.0264407087750683,0.294860946949854
ENSG00000170961,HAS2,482.324171016437,-0.342163398945568,0.500561600624303,-0.683559023542397,0.494253667149983,0.818766064137426
ENSG00000170962,PDGFD,317.222556473243,1.39378576228029,0.358846812765791,3.88406894724177,0.0001027227574259,0.0207554034609657
ENSG00000170989,S1PR1,375.731291231256,0.629756565196612,0.26425538777198,2.38313614154204,0.0171658446975591,0.240509772970546
ENSG00000171223,JUNB,15769.5637302833,-0.112007974729222,0.24102992472937,-0.46470567857906,0.642142241245489,0.887275646624873
ENSG00000171236,LRG1,2074.4496592839,-0.883491333920911,0.418068939954615,-2.11326709421853,0.034577913486123,0.326957167175434
ENSG00000171298,GAA,7744.25891091477,-0.302112857375852,0.213298702277163,-1.41638394491159,0.156663122001299,0.561559033952368
ENSG00000171316,CHD7,1675.24311166729,0.288528254053063,0.205317699302556,1.40527706589916,0.159938905340455,0.564194275119956
ENSG00000171388,APLN,459.165172402384,-0.452998281463808,0.394392100576002,-1.14859876960571,0.250721464649714,0.661752975448782
ENSG00000171608,PIK3CD,1309.90223133467,-0.446746599099888,0.233043094770064,-1.91701281490738,0.0552363036349905,0.387049013302954
ENSG00000171812,COL8A2,1512.62485106369,-0.194270527620948,0.311644672511811,-0.623371887140425,0.53304016766596,0.834730248284569
ENSG00000171860,C3AR1,557.651375962731,-0.511091428491498,0.320851848973255,-1.59292031548835,0.111178068186956,0.5021118833773
ENSG00000171951,SCG2,29.4220710015303,-0.434047426498213,0.375908852949513,-1.15466135764701,0.248229129645636,0.660167390862209
ENSG00000172071,EIF2AK3,1246.04253502975,0.0320389721811978,0.163125332413408,0.196407092063429,0.84429154570528,0.957030053415176
ENSG00000172270,BSG,34918.6674296065,-0.255510003099843,0.183050268335529,-1.3958460996708,0.162760844776758,0.567945887094396
ENSG00000172638,EFEMP2,1451.18651162519,0.528000780351245,0.287410325283085,1.83709746624862,0.0661955081604126,0.41659763250463
ENSG00000172889,EGFL7,990.331505540314,0.0809539547539409,0.309436397498917,0.261617429004047,0.793616405502182,0.942675920604803
ENSG00000173083,HPSE,1031.45218748443,-0.28920383627561,0.256391574827594,-1.12797714382807,0.259329571966728,0.668389544666176
ENSG00000173198,CYSLTR1,79.6887996545072,-0.800500068045415,0.293280442996254,-2.72946964982469,0.0063436288058032,0.162153450701097
ENSG00000173269,MMRN2,775.596425077939,0.491269308964223,0.268556715015879,1.82929445251509,0.0673555092663465,0.4192912170179
ENSG00000173376,NDNF,39.9604345019483,1.70222682922851,0.441544982695663,3.85516061995836,0.0001156536709861,0.0224807312868858
ENSG00000173402,DAG1,8529.30302800739,0.116190908365806,0.138191928001514,0.840793742775864,0.400463493149858,0.767782195321796
ENSG00000173482,PTPRM,954.318470308045,0.449798575883816,0.352132134581378,1.27735736591762,0.201476109305863,0.613132606916535
ENSG00000173511,VEGFB,3519.42891536886,-0.106244474435863,0.196655584865272,-0.540256583654366,0.589020095365593,0.861053691700955
ENSG00000173546,CSPG4,1369.02749239393,0.101414051806544,0.374457875440299,0.27082899962325,0.786522554645086,0.939909754796105
ENSG00000173706,HEG1,4241.11217910028,0.32005769831724,0.3331589501218,0.960675672078539,0.336715267114221,0.728545731552014
ENSG00000173801,JUP,64382.0015307762,-0.179832100267936,0.204841350301746,-0.877909172161918,0.379993011238124,0.755917718737753
ENSG00000173821,RNF213,17506.6519096114,0.177410686147912,0.225558074212786,0.786541057184887,0.431550575514038,0.784889405324645
ENSG00000174059,CD34,1263.94549311223,0.782568539283759,0.250803631921675,3.12024404625908,0.0018070126170515,0.0885337926178238
ENSG00000174804,FZD4,670.2004727949,0.843964220259245,0.252419595459716,3.34349723808957,0.0008272951753663,0.0604949748234559
ENSG00000174842,GLMN,643.996680777747,0.0251957141947503,0.132131317909138,0.190686921113407,0.848770886110064,0.957869164922918
ENSG00000174951,FUT1,486.970660349669,-0.286084415919758,0.28155806386376,-1.0160760874467,0.309593155180446,0.712660741188968
ENSG00000174989,FBXW8,652.757801444541,0.106902185736046,0.11768258199537,0.908394291860904,0.363669940470093,0.747248480578732
ENSG00000175197,DDIT3,816.976636427935,-0.231231510429418,0.187905146765741,-1.23057571551082,0.218481592508851,0.630098446605943
ENSG00000175344,CHRNA7,26.173121407918,-1.25878520595529,0.421775069348697,-2.98449409989808,0.0028404767940399,0.112862538333554
ENSG00000175592,FOSL1,2008.03825389112,-0.454788249444172,0.363657789116013,-1.2505940008866,0.211082640445919,0.625218772273077
ENSG00000176170,SPHK1,2577.7913517625,-0.359011887719837,0.252597861573508,-1.4212784125861,0.155235836737716,0.559893273486844
ENSG00000176435,CLEC14A,390.48628765203,0.773042194938122,0.235736199133304,3.27926808771945,0.0010407671376794,0.0666666930192913
ENSG00000176692,FOXC2,135.687577858597,-0.857710174251026,0.544644347901657,-1.57480781275986,0.115300812512797,0.508051442452369
ENSG00000177283,FZD8,674.603980298154,-0.253164466021536,0.386213053553258,-0.655504685023872,0.512142870985417,0.825835158425898
ENSG00000177464,GPR4,194.10326739697,0.211523362104352,0.239680540931171,0.882522049068202,0.377494561568868,0.75548110093204
ENSG00000177963,RIC8A,5379.20636137318,-0.009318074130949,0.110462206395531,-0.0843553142292297,0.932773934678633,0.981703501683359
ENSG00000178878,APOLD1,649.200034400528,0.0927255210172989,0.245127702849857,0.3782743441042,0.705226802364567,0.910049875735099
ENSG00000179348,GATA2,1180.60027956781,0.141549909368787,0.329888014680635,0.429084728967257,0.667861565177327,0.898832795342948
ENSG00000179388,EGR3,458.908660601357,0.276202360100325,0.350512105591607,0.787996636048107,0.430698673562385,0.784334297568354
ENSG00000179772,FOXS1,75.3507971697462,0.197374446119998,0.316492084182263,0.623631540832893,0.532869591785723,0.834593501197102
ENSG00000179776,CDH5,862.605626517736,0.383221278022561,0.299108278463856,1.28121254279784,0.20011902170492,0.611547800457862
ENSG00000180871,CXCR2,200.808467679088,-0.243183881601502,0.497972930539207,-0.488347592183739,0.625303656456232,0.879296711564499
ENSG00000181555,SETD2,3862.8214180304,0.118772522637685,0.133382763551932,0.89046380113006,0.373216897231292,0.753011801438277
ENSG00000181790,ADGRB1,97.2459873695275,1.48316015797556,0.401880659319006,3.69054873277257,,
ENSG00000182580,EPHB3,4217.9871227076,-0.261091270888672,0.290166401010576,-0.899798425935456,0.368227532194499,0.749067334392922
ENSG00000182585,EPGN,294.773537095655,-0.767419463125495,0.594069211060084,-1.29180144137764,0.196425916082992,0.606641746678273
ENSG00000182718,ANXA2,79631.5497539695,-0.0461248200271311,0.184174878600151,-0.250440344403698,0.802246833105869,0.945346482840205
ENSG00000182871,COL18A1,5397.72004460571,0.572791368024584,0.257917188218557,2.22083441580949,0.0263621786312969,0.294412810954324
ENSG00000182963,GJC1,765.507101898254,0.401080562967083,0.318190587009871,1.26050417372856,0.207487543203722,0.620415112781851
ENSG00000183287,CCBE1,381.638273200861,1.22542100956597,0.636846170796363,1.92420252450228,0.054329202827596,0.385526450379189
ENSG00000183625,CCR3,20.8669766644785,0.33680703091249,0.47755519750419,0.705273511151629,0.480640041626048,0.811691243726998
ENSG00000183691,NOG,30.4440694258247,0.405123015777149,0.482815689693779,0.83908419801787,0.401422062837899,0.767996622751529
ENSG00000183943,PRKX,3621.45643052371,0.0357805170929446,0.250448182274845,0.142865948428719,0.886396051869431,0.970336577334819
ENSG00000184009,ACTG1,193828.60984625,-0.276531673941451,0.134768743863063,-2.05189768795672,0.0401796066105874,0.343209536749572
ENSG00000184058,TBX1,213.797877766392,-0.243294208913503,0.46169905641436,-0.526954096036,0.598225466208088,0.865269921013328
ENSG00000184113,CLDN5,464.688835576507,-0.227422102855249,0.383464920412004,-0.59307146690472,0.553133324915972,0.846493635586099
ENSG00000184304,PRKD1,208.368499092197,-0.0859004463074153,0.399891076000204,-0.214809610573484,0.829915759652111,0.952716701436078
ENSG00000184481,FOXO4,1091.92220699725,0.0378762304802825,0.184941182138139,0.204801494412377,0.837727219389874,0.955315623371297
ENSG00000184557,SOCS3,6195.2930564154,-0.140860506829235,0.259499608202094,-0.542815874772093,0.587256582045802,0.860695836422898
ENSG00000184903,IMMP2L,347.971630923428,0.23526401980725,0.196748199842184,1.19576199424421,0.231789451098219,0.643994718846437
ENSG00000184937,WT1,358.14358237197,3.08985879386235,0.555277603206357,5.56452984240762,2.62860144340432e-08,8.07296075298334e-05
ENSG00000185008,ROBO2,245.054648747688,-0.0077483249433512,0.56678761491464,-0.0136705967799211,0.989092781626375,0.996256353276998
ENSG00000185043,CIB1,9368.99445732758,-0.311328046455257,0.22728418061519,-1.36977437502507,0.170757343484576,0.576999919374597
ENSG00000185215,TNFAIP2,18105.1762942277,0.460266891597379,0.240067815005192,1.91723697567467,0.0552078325723242,0.387049013302954
ENSG00000185359,HGS,4035.81419951757,0.0966959726254338,0.134507761696736,0.718887679087595,0.472210128522072,0.807220164041515
ENSG00000185551,NR2F2,2482.35160757552,0.857290010623747,0.284744953444069,3.01072942735099,0.0026062097535481,0.109861088298012
ENSG00000185591,SP1,7770.82510008731,0.0069932576388025,0.104914059984194,0.0666570108892568,0.946854758496035,0.986434693936288
ENSG00000185650,ZFP36L1,22998.0139278103,0.282876323072368,0.182094881930545,1.55345564945786,0.120314316899278,0.515686586276066
ENSG00000186340,THBS2,944.230872772578,-0.0239640969849642,0.417327592467713,-0.0574227475429106,0.954208442977593,0.987564573142396
ENSG00000186642,PDE2A,228.591002093187,0.953861282102698,0.345495555694249,2.76084964446498,0.0057651210844202,0.158573065083722
ENSG00000186810,CXCR3,286.100324300073,-1.05172772189786,0.384929495713485,-2.73226067009604,0.00629013526152,0.162153450701097
ENSG00000187240,DYNC2H1,929.83097912366,0.486661481759444,0.333119114687503,1.46092331632178,0.144036487061882,0.547587481796745
ENSG00000187498,COL4A1,11237.7027853475,0.333056053888756,0.283597227821611,1.17439812951294,0.240235594137629,0.652815038679425
ENSG00000187513,GJA4,248.845968831162,0.95124220425912,0.305674353067417,3.11194640542618,0.0018585823754187,0.0894683102098139
ENSG00000188064,WNT7B,2722.99197605256,-0.130901279935653,0.30914534492662,-0.423429568272246,0.671981875593164,0.899954908614715
ENSG00000188133,TMEM215,62.5999883755522,0.59277876268651,0.559196035455332,1.06005537432652,0.289119408111757,0.697377586013623
ENSG00000189058,APOD,916.826930849177,2.03938709811948,0.533015173064332,3.82613329071841,,
ENSG00000189079,ARID2,1843.91001005882,0.0657711458034827,0.121357690005198,0.541961088750664,0.587845311745018,0.861002217782006
ENSG00000189377,CXCL17,10168.0444373839,-0.0490089983130039,0.470463425236294,-0.10417174998968,0.917033052218113,0.976828492637441
ENSG00000196189,SEMA4A,2521.89567753076,-0.33722735777428,0.213939093025326,-1.57627740215931,0.114961887172692,0.507411042644415
ENSG00000196411,EPHB4,5801.95571806953,0.180057190972287,0.180868370455259,0.995515083809675,0.319485811800206,0.717674681978344
ENSG00000196712,NF1,3559.72577833329,0.244121523414735,0.167145268217155,1.46053505443883,0.144143080701701,0.547587481796745
ENSG00000196739,COL27A1,2907.07503383764,-0.322701632734107,0.365338669500593,-0.883294487208899,0.37707718157393,0.755235587613459
ENSG00000196776,CD47,9309.10190814527,-0.0054448821045043,0.21032940904103,-0.0258874026667481,0.979347147896366,0.992883246773937
ENSG00000196924,FLNA,67234.3724405372,0.189331204497178,0.267772456947299,0.707060041408371,0.479529166443521,0.811322516597524
ENSG00000197405,C5AR1,621.516616541981,-0.37013195842828,0.220659327830874,-1.67739094497728,0.0934660588878851,0.473227395796781
ENSG00000197461,PDGFA,1310.03015365546,0.011603360827495,0.251200391132885,0.0461916511163265,0.963157496817505,0.989302758572718
ENSG00000197496,SLC2A10,962.986513398742,0.67996121818314,0.388506092869636,1.7501944774166,0.0800847614575296,0.447848387035194
ENSG00000197702,PARVA,3803.16451246496,0.415804392671294,0.202081355896966,2.05760888146108,0.0396276934055775,0.342216251559623
ENSG00000198081,ZBTB14,576.398513173551,0.0779417316401519,0.11814162866234,0.659731311669293,0.509426269349549,0.825097541623423
ENSG00000198435,NRARP,2102.02581871567,-0.429661582603953,0.330927542873933,-1.29835546135739,0.194165216397752,0.604345589919755
ENSG00000198719,DLL1,978.023592303403,0.144660689283109,0.336270653980261,0.430191239023792,0.667056534443659,0.898221689136866
ENSG00000198844,ARHGEF15,235.14952543142,0.622327196392318,0.263567726656197,2.36116615750947,0.0182175661743955,0.245902398329562
ENSG00000198909,MAP3K3,1368.03558333159,0.0693830769032892,0.145032643817154,0.47839627739781,0.63236818267319,0.882384898966789
ENSG00000203883,SOX18,392.999493516325,0.263535853951036,0.308564463533644,0.854070656526855,0.393065841321226,0.762978012808589
ENSG00000204217,BMPR2,3543.06996264558,0.228818246229297,0.126800750927762,1.80454961469158,0.071145188615366,0.428552773910553
ENSG00000204291,COL15A1,2074.09622985219,0.211754418841888,0.314861771553548,0.672531370820528,0.501245475773729,0.822348952926237
ENSG00000204301,NOTCH4,501.473281710527,0.239533866496338,0.241878820282746,0.99030525374786,0.322024939425131,0.719586853094953
ENSG00000204315,FKBPL,807.692738510887,-0.0995546287134199,0.19249725556186,-0.517174275668712,0.605034507683706,0.868471667600578
ENSG00000204632,HLA-G,277.128049934362,0.146224266336329,0.353859294952543,0.413227145427787,0.679440201561908,0.903175531092855
