gene,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000154188,ANGPT1,82.5178383003329,0.114869785558536,0.363731043168993,0.315809683324628,0.752146967765922,0.928304841425294
ENSG00000154342,WNT3A,174.407866194777,-0.978720084659961,0.482284573346388,-2.02934146922635,0.0424235222488688,0.351110745735101
ENSG00000154485,MMP21,13.8525575411937,0.169517304010223,0.265100424972528,0.639445613969836,0.522533083270875,0.828927482097888
ENSG00000154734,ADAMTS1,1466.10807067873,0.487734500871882,0.333604767826207,1.46201298035995,0.143737652882635,0.547565218969424
ENSG00000154736,ADAMTS5,226.521587850341,1.96112498155881,0.379141645596926,5.17253908752543,2.30934170057103e-07,0.0004432781394246
ENSG00000154764,WNT7A,693.75140890933,-0.301459221438018,0.555406242489066,-0.542772476029477,0.587286466139563,0.860695836422898
ENSG00000156103,MMP16,91.5881589298527,0.930876418456195,0.405398978826277,2.29619823205104,0.0216645495933316,0.266806542882316
ENSG00000156140,ADAMTS3,55.3009926639564,1.12198085856718,0.430811613662817,2.60434218341504,0.0092050802910396,0.19159818843599
ENSG00000156218,ADAMTSL3,424.605841337879,0.399139173501648,0.466827944150871,0.855002744592884,0.392549628330543,0.762723296337667
ENSG00000156234,CXCL13,1364.63536240947,-0.203498706889521,0.553417259419593,-0.367712975021675,0.713087264724697,0.913115417158191
ENSG00000156427,FGF18,97.065588853088,0.825163328576102,0.551714093923353,1.49563576074012,0.134748598872536,0.536759558181264
ENSG00000156466,GDF6,49.2882318750125,-0.924797066874307,0.604930150174714,-1.52876669580316,0.126322291386693,0.524899289573557
ENSG00000156535,CD109,4821.51458425332,0.0756385864080368,0.351826453567415,0.214988343375219,0.829776406715992,0.952716701436078
ENSG00000157150,TIMP4,24.0459566868833,-0.787897812258563,0.505251825966453,-1.55941606099386,0.118897937359863,0.514308936929032
ENSG00000157168,NRG1,636.163580982419,-0.0477056085952253,0.47357277496111,-0.100735538691266,0.919760399059349,0.977642712362906
ENSG00000157227,MMP14,21213.0364689585,-0.0942143039105624,0.202898288355583,-0.464342526859813,0.642402359935878,0.887275646624873
ENSG00000157368,IL34,468.593965257183,-0.245161100309972,0.447553957020359,-0.547779985998022,0.583842982625537,0.859923547809738
ENSG00000157766,ACAN,119.000955576074,-0.180374259031373,0.390019330914302,-0.462475176829136,0.643740599485432,0.887686839592161
ENSG00000157890,MEGF11,30.1372676866923,0.476923348027268,0.353910126424434,1.34758322076184,0.177792470326223,0.586127345283271
ENSG00000158270,COLEC12,285.805287563697,0.36181522816717,0.355933853482739,1.01652378560478,0.309380026712843,0.712655380501039
ENSG00000158458,NRG2,53.8199960870097,0.319433641085031,0.445078789492862,0.717701334294103,0.472941460410714,0.807391780552187
ENSG00000158813,EDA,84.4935538616191,-0.141633274425204,0.455081271782869,-0.311226330783352,0.755628567263672,0.930293375164664
ENSG00000158815,FGF17,28.0377010109811,-0.653998340426235,0.404261524459992,-1.61776053583095,0.105714214308991,0.494773142755175
ENSG00000158859,ADAMTS4,750.635495505279,-0.298331267818675,0.347721595326324,-0.85796013773232,0.390914475122982,0.761690480901981
ENSG00000158955,WNT9B,21.0509253402079,1.9106462328057,0.515478971504538,3.70654544302566,0.0002101055510332,0.0304375551100548
ENSG00000159189,C1QC,7270.34965023691,-0.76164563646031,0.363088120362228,-2.0976881196236,0.0359327050431215,0.330610758753517
ENSG00000159307,SCUBE1,76.5463123218107,-0.802957793480228,0.423205769972243,-1.89732241489262,0.0577853984022665,0.393462759640894
ENSG00000159450,TCHH,274.837754685293,-0.119630612545233,0.527723508810595,-0.226691838714674,0.820663373687887,0.950660197353177
ENSG00000159674,SPON2,2504.58067305374,0.65736416934256,0.31834016513401,2.064974016288,0.0389254588962177,0.340536312790459
ENSG00000160111,CPAMD8,713.835240935442,-0.0368714635869421,0.469111348842879,-0.078598532476117,0.937351954843683,0.983109545211548
ENSG00000160161,CILP2,164.105379521429,-0.0892847783467956,0.420062137171839,-0.212551359539151,0.831676913878934,0.953315915860335
ENSG00000160213,CSTB,38427.4527308961,-0.0908452983650424,0.29633725741639,-0.30656050189934,0.759177921761903,0.931889381820606
ENSG00000160307,S100B,322.66089271645,-1.50441190888824,0.405587581427316,-3.70921590743488,0.000207902087277,0.0304051852593004
ENSG00000160323,ADAMTS13,195.612848536233,0.636816241285073,0.279665916714854,2.27706060418642,0.022782606831935,0.273490565835252
ENSG00000160678,S100A1,63.8140825256606,0.405714765170713,0.277360256461853,1.46277181289856,0.143529828370358,0.547398604355821
ENSG00000160963,COL26A1,64.3693383502261,0.719892033580166,0.51932065717016,1.38621875259679,0.165680117024859,0.57029269746516
ENSG00000161381,PLXDC1,508.86394891902,0.949964357651161,0.28980270125219,3.2779692996184,,
ENSG00000161955,TNFSF13,261.873826709718,0.133306877150155,0.237216592677943,0.561962701028839,0.574141432160936,0.854727661877201
ENSG00000161958,FGF11,36.7857801852523,0.732419553412004,0.409886943234148,1.78688188414338,0.0739565810714511,0.435089510765989
ENSG00000162068,NTN3,11.4604532208474,0.0919815409675036,0.40283715583762,0.228334302421151,0.81938635933471,0.950481880966742
ENSG00000162267,ITIH3,32.3944543149648,0.0807229797645643,0.373008925934652,0.216410316622574,0.828667925300636,0.952716701436078
ENSG00000162510,MATN1,10.438141205323,0.477384962831624,0.236232486671084,2.02082689624441,0.0432976875450782,0.353659196777777
ENSG00000162512,SDC3,3929.66747443334,0.213708994878264,0.215272213337206,0.992738410430644,0.320837451210721,0.718713333448844
ENSG00000162552,WNT4,1122.19476105716,0.150232446152587,0.385890918273145,0.389313246408791,0.697044438530039,0.908411643729719
ENSG00000162591,MEGF6,2569.82418885397,0.385358708942374,0.267446828438421,1.44087971127727,0.149618668824404,0.553549483902777
ENSG00000162631,NTNG1,39.0792313246233,0.760012515599458,0.51862630463162,1.46543379850217,0.142802601812422,0.546579450007864
ENSG00000162804,SNED1,302.106974302701,0.656593541967464,0.301552050479279,2.17738045861035,0.0294521924704368,0.307788254851416
ENSG00000162891,IL20,24.1072794120726,0.0552895624390225,0.504558503562143,0.109580082485346,0.912742407391725,0.976312380758281
ENSG00000162892,IL24,86.7726691142789,0.131784432719924,0.468432112708715,0.281330910380757,0.778456604230757,0.936729191460739
ENSG00000162998,FRZB,335.33487295793,0.120303997787282,0.353406874504577,0.340412160787561,0.73354616197742,0.920759568953482
ENSG00000163083,INHBB,738.840368660873,-0.803025749303755,0.464603983628891,-1.72840909161292,0.0839149066589152,0.45421124661766
ENSG00000163131,CTSS,5970.46327734271,-0.482695297577194,0.283170441126192,-1.70461046589989,0.0882670981269226,0.462925264579551
ENSG00000163145,C1QTNF7,48.6811500682157,0.878019066154109,0.478521082051318,1.83485973573041,0.066526474904768,0.417589059236363
ENSG00000163191,S100A11,73813.8829614275,-0.362781771445681,0.20860568484058,-1.73907902712682,0.0820208631768177,0.450791830688336
ENSG00000163220,S100A9,166047.155653639,-0.24407869873553,0.512334568619075,-0.476404899621373,0.633785944724196,0.882802091864978
ENSG00000163221,S100A12,233.681594501197,-1.10723062684566,0.510405717225442,-2.16931470294759,0.030058799734153,0.309772895038162
ENSG00000163235,TGFA,3071.53525109876,0.11549232837966,0.28697283489411,0.402450386714391,0.687352594272794,0.905230397740396
ENSG00000163359,COL6A3,12814.5083773279,0.865488254906723,0.337713640119878,2.56278737986272,0.0103835615155134,0.201325720495233
ENSG00000163430,FSTL1,9539.42361981781,0.37488803611578,0.265305761078311,1.41304144543293,0.157643538285814,0.562133961778127
ENSG00000163453,IGFBP7,6184.75585659544,0.182807324566262,0.261393083584464,0.699357925081406,0.48432837538069,0.81337411540364
ENSG00000163520,FBLN2,3158.60683395628,0.532427537684255,0.305486425725464,1.74288443887435,0.0813538027397013,0.449676904192588
ENSG00000163536,SERPINI1,248.708035872031,0.657791315041481,0.27310783962213,2.40854058218027,0.0160164455065326,0.237120813030271
ENSG00000163638,ADAMTS9,584.953784908844,1.17937644538511,0.39126893178331,3.01423483845188,0.0025762830384311,0.109782090337923
ENSG00000163703,CRELD1,88.5104126319526,0.204333570003605,0.218485796974932,0.935225872037118,0.349671907965036,0.737770931154065
ENSG00000163710,PCOLCE2,356.128718549936,-0.73598504483823,0.531062538404594,-1.38587264514884,0.16578579500873,0.570321488886575
ENSG00000163734,CXCL3,414.958425630807,0.183251993624883,0.493545672025332,0.371296931594767,0.710416383116822,0.911571907465162
ENSG00000163735,CXCL5,1165.81925442471,0.734374273215699,0.745289603093945,0.98535424372897,0.324450096793329,0.721671773318397
ENSG00000163739,CXCL1,4352.76105290678,0.121259897512977,0.452209511162515,0.268149816666282,0.788584001268418,0.940981888528855
ENSG00000163815,CLEC3B,31.162042870462,-0.376695840267258,0.265004058320602,-1.42147196784259,0.15517959731582,0.559893273486844
ENSG00000163993,S100P,8163.39041624644,0.0940595710137613,0.534598187731299,0.175944425500069,0.86033760321721,0.961873115130916
ENSG00000164035,EMCN,245.9031596049,1.10916419888374,0.334296279727927,3.31790769489405,0.0009069445064042,0.0627063827785336
ENSG00000164050,PLXNB1,7421.19891939248,0.0536182055875341,0.167417263401516,0.320266885852398,0.748766023424636,0.926817690175502
ENSG00000164099,PRSS12,536.055598816182,0.73518946407839,0.471364955370064,1.55970327387024,0.118830018133978,0.514308936929032
ENSG00000164111,ANXA5,13830.2089537185,0.0325375787940763,0.144784223450984,0.224731521284097,0.82218814132395,0.951239846762082
ENSG00000164136,IL15,709.954130618586,-0.29772652389067,0.311182680987549,-0.95675801412156,0.338689408610298,0.730430555804807
ENSG00000164161,HHIP,33.2673114489729,0.741368729389271,0.567046221157758,1.30742204378965,0.191069414770888,0.600963614934869
ENSG00000164176,EDIL3,675.354203167135,-0.438891872915258,0.400419909342309,-1.09607904770804,0.273044182942653,0.682347235851275
ENSG00000164283,ESM1,423.041187489674,0.258666685704469,0.348670264870014,0.741866203591814,0.458168404182067,0.800234539292159
ENSG00000164318,EGFLAM,225.719458092664,0.665011949598299,0.278386625602129,2.38880710651932,0.0169031745081288,0.240338099765579
ENSG00000164400,CSF2,41.3874821985997,0.308107872054602,0.476486609869123,0.646624408058874,0.517875057099465,0.828084703067347
ENSG00000164404,GDF9,30.6816566679171,0.272645732475006,0.249094076108756,1.09454924313803,0.273714162635308,0.682799749763936
ENSG00000164619,BMPER,108.448500560993,0.0232329739422662,0.573878598131945,0.0404841268133937,0.967707161634939,0.990483689478099
ENSG00000164690,SHH,332.45177970912,-0.286639441994177,0.72431876603368,-0.395736594764477,0.692299356028665,0.907302794513909
ENSG00000164692,COL1A2,42801.9366489351,0.576076825102039,0.358537246025262,1.60674192566719,0.10811099246096,0.498102695582376
ENSG00000164694,FNDC1,274.010515991074,0.748867581974396,0.376704176263481,1.98794605730787,0.0468176561865115,0.362957404128272
ENSG00000164733,CTSB,85638.8627704537,-0.0975569387187122,0.21639305090824,-0.450832123810116,0.652110546829601,0.891996074906355
ENSG00000164764,SBSPON,331.058246592488,0.580955094640453,0.432350883112799,1.34371205734043,0.179041516822076,0.587847238041438
ENSG00000164932,CTHRC1,1596.21765663078,-0.338931273087314,0.315602126614613,-1.07391948439305,0.282858769713731,0.692755864070823
ENSG00000164946,FREM1,204.227882669051,0.597891029343274,0.538781425788875,1.10970980201823,0.267124097674011,0.675710152342712
ENSG00000165124,SVEP1,487.848696324669,1.12221302271083,0.387153983478966,2.89862191944049,0.0037480655607117,0.129959164185621
ENSG00000165197,VEGFD,16.1451003755733,-0.653880823031808,0.37385802420578,-1.74900839542204,0.0802895682148924,0.447848387035194
ENSG00000165359,INTS6L,771.595757390496,-0.0260405497370859,0.215549542250854,-0.120810044248576,0.903841494220511,0.973844509662667
ENSG00000165816,VWA2,1046.09583318355,0.383041642248954,0.404076644349715,0.947943039037523,0.343158452865999,0.733863630360416
ENSG00000165985,C1QL3,23.9540342707864,-0.409106442411832,0.402917043169159,-1.01536147290765,0.309933551171318,0.712660741188968
ENSG00000166033,HTRA1,4375.48144488372,0.0876306631736925,0.240028506885061,0.365084398977889,0.715048406163641,0.91370971249632
ENSG00000166106,ADAMTS15,313.345573185849,-0.558678703333411,0.413715477659903,-1.35039352768106,0.176889785845117,0.585035440757618
ENSG00000166147,FBN1,1714.58079951854,0.571375304549168,0.317237264683121,1.8010976898313,0.0716874838079412,0.429844982957729
ENSG00000166396,SERPINB7,968.477952210916,1.76038420157263,0.487662017173782,3.60984480967954,0.0003063802542222,0.0361905783372062
ENSG00000166401,SERPINB8,1345.81095233604,0.0950907295858237,0.222686970958022,0.427015236575061,0.669368229973611,0.899379713213485
ENSG00000166482,MFAP4,1169.76716649408,0.777717538998623,0.413871046021575,1.87913009734457,0.0602267314431901,0.400775732488426
ENSG00000166523,CLEC4E,136.750319631931,-0.891219380615825,0.424128981598651,-2.10129328407738,0.0356152289379401,0.330610758753517
ENSG00000166527,CLEC4D,13.9408716277019,-0.761509051710424,0.489163979061935,-1.55675618873402,0.11952838257467,0.515507978241749
ENSG00000166535,A2ML1,6626.42463662053,0.593483094599875,0.565549418096836,1.04939210546276,0.293997690145772,0.700446195841473
ENSG00000166670,MMP10,3088.88959703231,1.02372431432007,0.621411966300844,1.64741648026852,0.0994724702289974,0.483415380253345
ENSG00000166897,ELFN2,127.267825210437,-0.026872199968372,0.536011312387417,-0.0501336433529399,0.960015889918116,0.988769502569606
ENSG00000166923,GREM1,903.522396137016,-0.0461000231451137,0.377644392217217,-0.122072574345543,0.902841541912191,0.973653105144752
ENSG00000167244,IGF2,42.9297908056709,1.7301408847071,0.534750999342685,3.23541402790043,0.0012146645845527,0.0714438296879431
ENSG00000167680,SEMA6B,626.238494536674,-0.0573205097112288,0.330244802601287,-0.173569755707657,0.86220360263844,0.962619747021489
ENSG00000167711,SERPINF2,390.292362913073,-0.74581880993913,0.300356067326832,-2.48311551212171,0.0130238847047557,0.219052325877578
ENSG00000167772,ANGPTL4,2304.44553928288,0.0667233910988107,0.399085509175216,0.167190713681153,0.867219990987416,0.964373247997882
ENSG00000167779,IGFBP6,2142.12919749528,-0.856366515914589,0.451102543906067,-1.89838547240139,0.0576453219373499,0.393462759640894
ENSG00000167992,VWCE,68.7684648547012,0.278269815652562,0.378512985960274,0.735165835715255,0.462238502977319,0.802230385592191
ENSG00000168056,LTBP3,4629.65108623859,0.139079706568122,0.234486937533718,0.59312347216835,0.55309852304043,0.846493635586099
ENSG00000168477,TNXB,619.126624719906,1.61646028062389,0.406833579069018,3.97327153850706,7.08921532077298e-05,0.0159663192572438
ENSG00000168481,LGI3,212.467404063829,2.82644988024961,0.611507119061091,4.62210462012174,3.79866342033396e-06,0.0026514670673931
ENSG00000168487,BMP1,3847.54585118376,0.0051990323400572,0.230734149604111,0.0225325655044025,0.982023135073477,0.993932722263928
ENSG00000168542,COL3A1,46558.0528377442,0.634347178096227,0.361266992560654,1.75589575344259,0.0791062102092765,0.446135819059461
ENSG00000168615,ADAM9,6383.33553097236,0.189448316633129,0.194050427862536,0.976283941859345,0.328923775363306,0.723761250191288
ENSG00000168658,VWA3B,39.073836658563,-0.350061461330071,0.464069986481927,-0.754329026929441,0.45065167678761,0.79515191873498
ENSG00000168743,NPNT,4265.22443512129,-0.154349809886815,0.296954733247647,-0.519775550296059,0.603220022304848,0.867814002483909
ENSG00000168758,SEMA4C,2963.5726887673,0.117866501824373,0.167649513929745,0.703053048359961,0.482022690620523,0.811972404252825
ENSG00000168811,IL12A,42.9050125258508,-0.664873718167535,0.382731451709908,-1.73718077047788,0.0823552680215715,0.451361180379279
ENSG00000168961,LGALS9,3688.22933351968,-0.597813297163242,0.26888309529482,-2.22332049736248,0.0261941963296865,0.29401004567253
ENSG00000169031,COL4A3,92.4019595701008,-0.803689236019249,0.526934560753347,-1.52521640423477,0.127205130307107,0.525566597789474
ENSG00000169116,PARM1,1147.38897422786,-0.0963238401321601,0.405315090342776,-0.237651749039738,0.812151210186985,0.948539244267672
ENSG00000169218,RSPO1,78.60403244636,1.76461844180301,0.51718791896085,3.41194830178658,0.0006450034478442,0.0547219499729058
ENSG00000169231,THBS3,809.198895512163,0.23362466778594,0.198575346485841,1.17650389094297,0.239393578501459,0.652258302247766
ENSG00000169245,CXCL10,6305.18983420578,-0.0642651222296336,0.517872217742296,-0.124094554656364,0.901240409589325,0.973201151085227
ENSG00000169248,CXCL11,1985.20123635624,0.136900445330845,0.54425807002459,0.251535903408211,0.801399807352389,0.945346482840205
ENSG00000169429,CXCL8,3325.99933313232,0.416824914747874,0.449624967111456,0.927050197914275,0.353900471864716,0.740899201902465
ENSG00000169436,COL22A1,713.701970790165,2.01285882208547,0.546795370629596,3.68119214280802,,
ENSG00000169439,SDC2,1692.82269143373,0.0540389203464448,0.372098486611872,0.145227466089674,0.884531281010127,0.969788829872306
ENSG00000169495,HTRA4,46.5336795448353,-0.445097050658084,0.402854057547811,-1.10485929660833,0.269220561934289,0.678509566498918
ENSG00000169550,MUC15,484.349444044932,0.234403229323255,0.612173171414845,0.382903466320658,0.701791341133995,0.909733904647445
ENSG00000169752,NRG4,147.706514430885,0.143462128072275,0.41467057097236,0.345966504774792,0.729367887419003,0.920135118196202
ENSG00000169884,WNT10B,162.870833468294,0.130281063396937,0.423864375458053,0.307364975544707,0.758565584159504,0.931889381820606
ENSG00000169894,MUC3A,188.731587426649,-0.0216298149272085,0.545316777773419,-0.0396646789697635,,
ENSG00000170298,LGALS9B,89.5548441185194,-1.34476619811591,0.508790246172601,-2.64306599474338,0.0082159019785494,0.179304545172574
ENSG00000170369,CST2,45.5792689592441,-0.869537872202651,0.548462612339983,-1.58540956601001,0.112873309141128,0.503275997436457
ENSG00000170373,CST1,70.9377087938858,1.20262533162569,0.721979024982558,1.66573444658555,,
ENSG00000170381,SEMA3E,134.682123322739,1.67676748934373,0.664314798360284,2.52405560358202,0.0116009577642841,0.208211544364512
ENSG00000170542,SERPINB9,1676.60419404315,-0.178122827002552,0.289448121133647,-0.615387746532675,0.538298681687935,0.838138946645971
ENSG00000170801,HTRA3,1534.25581027159,-0.115164546246267,0.358653645010256,-0.32110240018047,0.748132791466158,0.926552717618705
ENSG00000170962,PDGFD,317.222556473243,1.39378576228029,0.358846812765791,3.88406894724177,0.0001027227574259,0.0207554034609657
ENSG00000171119,NRTN,165.681215680914,-0.0575767641905498,0.383226307156243,-0.150242201841001,0.880573531492102,0.969295283094975
ENSG00000171236,LRG1,2074.4496592839,-0.883491333920911,0.418068939954615,-2.11326709421853,0.034577913486123,0.326957167175434
ENSG00000171502,COL24A1,78.6856160990225,0.079746441133949,0.313869865614381,0.254074856717609,0.799437727560395,0.945047401417816
ENSG00000171747,LGALS4,160.92777264143,0.498452471146805,0.534184026702659,0.933110026190013,,
ENSG00000171812,COL8A2,1512.62485106369,-0.194270527620948,0.311644672511811,-0.623371887140425,0.53304016766596,0.834730248284569
ENSG00000171916,LGALS9C,123.6216796522,-0.879229374650673,0.504509845925817,-1.74273977356619,0.0813790807405322,0.449676904192588
ENSG00000172037,LAMB2,6190.58503015677,0.485585350609309,0.280097112327663,1.733632119853,0.0829833776020491,0.453646403153103
ENSG00000172156,CCL11,102.119527590513,-0.294408239060762,0.45064747780881,-0.653300536579651,0.513562546570516,0.826306209674857
ENSG00000172243,CLEC7A,1391.21630185425,-0.352796890696722,0.437888134547572,-0.805678123846023,0.420428466433232,0.77962800755328
ENSG00000172247,C1QTNF4,31.6623599561791,-0.809361066607528,0.517203095060825,-1.56488055531134,0.117610918790038,0.512191712710005
ENSG00000172322,CLEC12A,121.941943081632,-0.83294565222375,0.455467330672401,-1.82877145325458,0.0674338531540338,0.4192912170179
ENSG00000172349,IL16,498.993582215018,-0.085253271871337,0.31859539257552,-0.267591038219828,0.789014129943303,0.941202592978277
ENSG00000172458,IL17D,47.2781237622716,-0.154266554497578,0.265826711471066,-0.580327513528936,0.561693776790406,0.848998205395622
ENSG00000172534,HCFC1,6623.41980700687,-0.0706738785367457,0.109406144155908,-0.645977235392127,0.518294098361666,0.828320655501411
ENSG00000172543,CTSW,737.715414779945,-0.796574640225059,0.363250802035126,-2.1929053859268,0.0283141966001954,0.303395391539832
ENSG00000172638,EFEMP2,1451.18651162519,0.528000780351245,0.287410325283085,1.83709746624862,0.0661955081604126,0.41659763250463
ENSG00000172724,CCL19,832.370533786696,-1.75004156415321,0.591311068963493,-2.95959547522228,0.0030804323456574,0.117507320458918
ENSG00000172889,EGFL7,990.331505540314,0.0809539547539409,0.309436397498917,0.261617429004047,0.793616405502182,0.942675920604803
ENSG00000172987,HPSE2,46.1903084640625,0.389676452645782,0.475750782957152,0.819076849907943,0.412742569014235,0.774257865841997
ENSG00000173083,HPSE,1031.45218748443,-0.28920383627561,0.256391574827594,-1.12797714382807,0.259329571966728,0.668389544666176
ENSG00000173269,MMRN2,775.596425077939,0.491269308964223,0.268556715015879,1.82929445251509,0.0673555092663465,0.4192912170179
ENSG00000173369,C1QB,9395.75942050359,-0.956119552251631,0.392575675215638,-2.43550380885531,0.0148710680372213,0.230982777632544
ENSG00000173372,C1QA,8751.46503383134,-0.970822591103974,0.384211825441656,-2.52678998099031,0.0115110315733525,0.208211544364512
ENSG00000173376,NDNF,39.9604345019483,1.70222682922851,0.441544982695663,3.85516061995836,0.0001156536709861,0.0224807312868858
ENSG00000173511,VEGFB,3519.42891536886,-0.106244474435863,0.196655584865272,-0.540256583654366,0.589020095365593,0.861053691700955
ENSG00000173531,MST1,285.459948956838,0.423678028562477,0.246244592583056,1.72055769476268,0.0853311158089089,0.45739883685829
ENSG00000173546,CSPG4,1369.02749239393,0.101414051806544,0.374457875440299,0.27082899962325,0.786522554645086,0.939909754796105
ENSG00000173702,MUC13,2799.37866372769,-1.63855896535138,0.863613794982219,-1.8973283832099,0.0577846111827664,0.393462759640894
ENSG00000173918,C1QTNF1,1100.90374716794,-0.323922229996395,0.314839605244891,-1.02884841868748,0.30355091015358,0.708715866991279
ENSG00000174080,CTSF,2501.47040893007,-0.192244044592971,0.285741501074311,-0.672790070291453,0.501080855826432,0.822332164964368
ENSG00000174348,PODN,465.388295596427,0.957611882159233,0.38800743343593,2.46802457798108,0.0135860990872414,0.222957559435043
ENSG00000174611,KY,27.3280933358779,1.30768301448144,0.448891122116001,2.91314073737353,0.0035781329829353,0.127108379124648
ENSG00000174721,FGFBP3,74.8633130013167,-0.121005254507726,0.241638015362497,-0.500770767903379,0.616532460762778,0.875374538018684
ENSG00000174808,BTC,201.564543135471,0.408977699618948,0.321112603690084,1.27362705455705,0.20279561939945,0.614711711705083
ENSG00000175189,INHBC,7.51502796558599,-0.245534700886514,0.303301494065133,-0.809540030929707,0.418204586596015,0.777381628346254
ENSG00000175315,CST6,970.940578817191,0.380945886137298,0.486993910047007,0.782239527595997,0.434073818474177,0.786784414127652
ENSG00000175356,SCUBE2,301.391460809351,-0.0822498352136443,0.436766937684049,-0.188315158765847,0.850629602961226,0.958622715548759
ENSG00000175505,CLCF1,546.430974080236,-0.189064447606501,0.301601330091348,-0.626868746066995,0.530745275747997,0.833146622897448
ENSG00000175899,A2M,8349.82650914158,0.358466515673945,0.290699047269813,1.23311899038057,0.217531373318481,0.629317203993259
ENSG00000176390,CRLF3,920.783127249846,0.104878344715589,0.122912122924693,0.853279092574507,0.393504551460299,0.763443574507182
ENSG00000176435,CLEC14A,390.48628765203,0.773042194938122,0.235736199133304,3.27926808771945,0.0010407671376794,0.0666666930192913
ENSG00000176697,BDNF,190.903848666404,-0.731342422148467,0.552054020702628,-1.32476604593451,0.185248759733987,0.594527127773106
ENSG00000176945,MUC20,2411.65709061902,-0.3731958248404,0.428661458835669,-0.870607368934159,0.383968571550039,0.758459946860045
ENSG00000177706,FAM20C,3629.79804474043,-0.268000275920349,0.268579228603908,-0.997844387719153,0.318354822349529,0.717393557066891
ENSG00000178031,ADAMTSL1,186.263400261574,0.800152798899361,0.446512027628687,1.79200726831206,0.0731318017404767,0.433133198464019
ENSG00000178467,P4HTM,1738.27053693495,0.101605155094848,0.201872445048083,0.503313639811747,0.614743778158729,0.874429779973547
ENSG00000179403,VWA1,4907.63663194677,-0.121413476038219,0.196052796088943,-0.619289693696269,0.535725532771196,0.836376706103546
ENSG00000181143,MUC16,6149.65768782529,-0.145201936886019,0.567952203502596,-0.255658726193066,0.798214367896161,0.944400942554391
ENSG00000181374,CCL13,109.288027667917,-0.87279922068479,0.415800693094658,-2.09908072588541,0.0358097851818676,0.330610758753517
ENSG00000181634,TNFSF15,379.567914386133,0.327896849781923,0.301858249748964,1.08626101839063,0.277363528132246,0.687541895160562
ENSG00000182492,BGN,13186.2910847228,-0.447435568385114,0.305391915914481,-1.46511922899233,0.142888391266827,0.546635310486646
ENSG00000182585,EPGN,294.773537095655,-0.767419463125495,0.594069211060084,-1.29180144137764,0.196425916082992,0.606641746678273
ENSG00000182704,TSKU,4492.20028921804,-0.0373157508777645,0.190886887927978,-0.195486192282855,0.845012346122081,0.957030053415176
ENSG00000182718,ANXA2,79631.5497539695,-0.0461248200271311,0.184174878600151,-0.250440344403698,0.802246833105869,0.945346482840205
ENSG00000182752,PAPPA,124.882063885969,-0.16411644965485,0.4147166353938,-0.395731532445066,0.692303090964664,0.907302794513909
ENSG00000182871,COL18A1,5397.72004460571,0.572791368024584,0.257917188218557,2.22083441580949,0.0263621786312969,0.294412810954324
ENSG00000183087,GAS6,6729.11502809537,0.277550399635896,0.32715862123674,0.848366454738949,0.396233918444952,0.765664718453285
ENSG00000183098,GPC6,206.91779117504,0.291554284887666,0.425035335105589,0.685953050974542,0.492742714764275,0.817912220132236
ENSG00000183287,CCBE1,381.638273200861,1.22542100956597,0.636846170796363,1.92420252450228,0.054329202827596,0.385526450379189
ENSG00000183682,BMP8A,284.683761494894,-0.0260374071485404,0.246596315117106,-0.105587170417269,0.915909904368364,0.976576293122091
ENSG00000183798,EMILIN3,62.4204540174829,0.917520206555529,0.487917728874377,1.88048138499136,0.0600425010231214,0.400700845593678
ENSG00000184164,CRELD2,2901.03921477316,-0.0720049844311575,0.178779048915189,-0.402759634689162,0.687125058672921,0.905085983957915
ENSG00000184330,S100A7A,1005.15113097874,-1.80406849792473,0.838222133521399,-2.15225585889241,0.0313772083304991,0.315695526462683
ENSG00000184347,SLIT3,491.70937591564,0.860423740174324,0.411951968151899,2.08865063573882,0.0367391835248066,0.333891146859739
ENSG00000184371,CSF1,2504.09099621913,-0.250156610465879,0.260177174466251,-0.961485614482021,0.336308055176198,0.728545731552014
ENSG00000184613,NELL2,873.141019549356,-0.48307167209441,0.493052832363165,-0.97975640821103,0.327206374538048,0.72268535846928
ENSG00000184956,MUC6,6174.31280162853,1.71871770517789,0.675963613549604,2.54261867166577,,
ENSG00000184995,IFNE,112.042638408213,-0.401460628709395,0.455952779861709,-0.880487292634026,0.37859538611885,0.755527364562141
ENSG00000185033,SEMA4B,20226.6382430408,-0.0514955258716774,0.256704514414227,-0.200602338409143,0.841009529455707,0.956567732314063
ENSG00000185499,MUC1,20810.5348290547,-0.323142279661236,0.410079889914231,-0.787998357414749,0.430697666681666,0.784334297568354
ENSG00000185652,NTF3,26.5572701223709,-0.739022628240632,0.464892251843807,-1.58966432610911,0.111910488951869,0.502367700908176
ENSG00000185761,ADAMTSL5,495.996551462865,-0.0815580284582376,0.354173714042404,-0.230276909958577,0.817876601701828,0.949946672700404
ENSG00000186340,THBS2,944.230872772578,-0.0239640969849642,0.417327592467713,-0.0574227475429106,0.954208442977593,0.987564573142396
ENSG00000186417,GLDN,116.663525681933,0.920354746863551,0.380153618262469,2.42100746290441,0.0154775595268068,0.233700495667301
ENSG00000186660,ZFP91,4139.15648490804,0.0911124266857282,0.106914801840245,0.852196563221159,0.394105003822551,0.76383648096669
ENSG00000186665,C17orf58,716.912873952125,0.271302814015125,0.184030198763955,1.47422985921517,0.140419712946866,0.543418627019172
